51446606307,fdb,158,435
51446625871,bab,29,32
51446657654,dag,85,81
51446674750,eae,168,8
51446692120,cbf,124,5
51446711856,cfe,132,257
51446731455,bgg,134,140
51446751375,abd,293,315
51446753974,eee,72,52
51446768830,age,233,9
51446833720,cde,195,99
51446854070,dcf,35,34
51446854579,cef,259,186
51446854764,add,279,247
51446861698,eec,213,187
51446862020,beg,22,34
51446866650,gec,277,34
51446873240,agd,2,68
51446874191,ggc,72,161
51446916701,gef,54,7
51446947353,egc,241,106
51446978521,fdc,231,157
51446989335,gad,83,49
51446990233,bgc,10,73
51446996910,dfg,195,247
51447048634,gcb,280,237
51447055688,cfb,193,9
51447072562,cdb,131,65
51447073778,gff,34,71
51447147713,cad,227,305
51447163572,bec,61,63
51447178814,ccg,67,46
51447203879,bbe,158,29
51447209575,cdb,26,53
51447230431,dcc,209,90
51447255451,gfd,298,44
51447267252,cdg,68,64
51447287529,edg,201,137
51447296947,fae,169,5
51447316187,aaa,63,142
51447316750,abc,164,145
51447333447,cbg,185,486
51447333579,cda,177,341
51447352837,cbd,292,168
51447355599,cgc,133,105
51447375501,ffd,157,151
51447387151,cga,33,293
51447401626,bfa,118,129
51447407858,dbc,206,87
51447409763,fcf,35,262
51447420048,eee,13,60
51447425208,fce,288,320
51447435741,bcf,154,104
51447475512,gcg,161,272
51447488911,daa,99,115
51447490140,ecc,191,9
51447490360,dab,286,5
51447492495,bbg,299,46
51447504543,bbd,231,190
51447520709,fdc,279,175
51447522178,dgb,246,56
51447523253,dge,57,77
51447525950,dgg,85,109
51447529087,ecc,254,7
51447535348,gff,41,83
51447535612,bgd,112,102
51447540616,dae,143,26
51447544950,gge,22,17
51447548825,baf,276,217
51447555483,gce,161,125
51447578963,aec,111,5
51447587553,aad,218,301
51447595653,eef,232,123
51447600555,ded,175,71
51447601183,gdc,82,159
51447602401,fbb,89,66
51447603801,gga,141,70
51447611492,eaf,72,29
51447650072,eab,192,60
51447676638,bbe,189,27
51447693182,fbf,270,224
51447698234,cae,73,304
51447707167,gcb,294,196
51447717328,fec,186,253
51447718360,eea,79,378
51447729444,fed,38,86
51447758442,fdf,266,5
51447763027,eeg,54,5
51447773824,gad,157,43
51447776910,faf,185,80
51447797707,eac,158,163
51447803279,dgf,208,18
51447805340,ged,1,105
51447813119,bcd,231,359
51447825497,ggb,189,346
51447840719,dcg,141,11
51447856267,afd,258,152
51447857767,ced,7,25
51447921210,ecg,99,68
51447931031,bfd,106,101
51447934409,ece,125,292
51447936540,abb,63,301
51447971513,gcc,192,156
51447994218,fcd,76,44
51447996200,bda,4,5
51448012433,ebd,95,286
51448023521,aee,247,145
51448078646,fgc,21,140
51448101558,bad,89,282
51448157786,egg,54,50
51448211502,gca,159,26
51448214052,afc,23,99
51448230676,bcg,114,27
51448240239,fbf,204,201
51448281412,fag,218,78
51448297130,fde,151,375
51448311387,efd,246,184
51448316673,gce,214,143
51448367899,egd,103,97
51448384965,ded,199,58
51448392710,bdd,42,199
51448402509,efc,250,320
51448412301,cba,211,242
51448420763,cge,65,14
51448446154,dba,158,112
51448458358,dce,180,367
51448488419,ccd,295,79
51448546777,abe,9,287
51448561088,agf,48,12
51448600033,cfc,232,5
51448611031,fad,23,82
51448611359,feb,97,138
51448655246,gdc,161,135
51448657379,aad,277,279
51448660613,bbb,94,175
51448694736,gfg,148,58
51448698340,adc,31,25
51448708473,gdg,49,5
51448730975,ddd,153,36
51448734659,ebb,139,30
51448809598,gfc,185,35
51448819310,fge,241,38
51448824043,cgg,85,56
51448845268,ffa,214,104
51448857036,egf,247,124
51448866671,cca,100,294
51448887375,gfb,61,206
51448892416,gge,210,20
51448898695,aee,112,143
51448901545,ggg,62,152
51448910713,bbf,99,372
51448912160,gag,45,22
51448914382,fcg,97,71
51448916915,bea,18,45
51448948902,gce,199,168
51448963911,cff,243,123
51448976171,ced,20,25
51448978384,bdf,225,239
51448988758,ffg,226,286
51448994879,edf,257,5
51449003653,ebg,68,103
51449005616,ege,298,49
51449013603,ede,134,35
51449029882,bde,108,11
51449035737,ede,266,33
51449042344,ccf,288,15
51449050410,efe,126,140
51449069220,gbe,25,65
51449074428,faa,75,218
51449129604,dbe,217,24
51449131568,deb,88,81
51449133910,ege,149,48
51449146235,dgd,134,52
51449162848,cfc,151,5
51449222949,efb,21,5
51449227548,gba,273,42
51449243663,cfg,168,377
51449265024,fgg,86,5
51449275729,gbf,236,51
51449305559,fdd,123,23
51449321847,bag,277,43
51449326147,agg,236,154
51449327380,ecd,139,558
51449363563,eda,137,175
51449364222,gab,265,34
51449367112,egg,74,51
51449378018,fed,251,92
51449392718,dbf,195,51
51449426807,dcb,266,317
51449427367,fge,120,37
51449429526,ceg,116,26
51449438861,bac,57,115
51449464862,ffb,98,23
51449494323,dac,149,26
51449526666,eaa,192,392
51449548671,dga,147,49
51449585892,bfe,249,18
51449591049,cac,157,195
51449604838,daf,174,64
51449605899,ffe,10,51
51449614419,bad,274,228
51449622031,fff,72,159
51449623985,dde,187,252
51449634628,aab,14,140
51449648745,fbd,142,38
51449662550,cfd,89,36
51449684322,cdf,235,9
51449720637,cgg,271,44
51449745645,aea,188,59
51449748256,eaa,74,407
51449754067,gbd,212,37
51449767285,fab,125,58
51449779981,egc,186,107
51449819735,ffd,47,123
51449824541,abb,274,319
51449826460,dgb,114,52
51449835647,eba,135,75
51449845089,gab,126,37
51449855536,gcb,44,205
51449863669,egd,236,82
51449879241,dad,158,117
51449885493,fcc,263,41
51449893327,dff,144,66
51449933448,gaa,32,70
51449941209,gdd,93,158
51449974239,gbf,190,45
51450021859,cga,280,281
51450026555,fba,135,40
51450032149,cde,154,96
51450036450,eed,41,176
51450039819,eaa,134,431
51450051495,bfb,49,65
51450051908,edg,210,156
51450051957,edc,111,113
51450059824,bfd,131,86
51450088595,dda,71,28
51450106439,gfe,115,27
51450110666,gcc,36,129
51450113548,ffc,91,87
51450161391,cab,268,332
51450166278,baa,233,80
51450175617,egd,224,93
51450176218,dac,212,26
51450199701,cce,175,80
51450204378,cbc,96,147
51450206230,dbe,102,21
51450231605,dfc,213,139
51450235206,bff,1,14
51450237114,cfd,249,33
51450239441,ace,279,79
51450242983,bcg,253,23
51450249664,bfg,297,5
51450265085,dgc,207,19
51450276368,dbb,105,81
51450330116,baf,38,201
51450334656,gbc,151,125
51450366273,gbb,297,27
51450371512,dca,248,248
51450379478,bge,177,115
51450382746,feg,45,68
51450383333,aca,117,14
51450391825,cfe,279,300
51450395020,ffd,213,141
51450399321,bef,48,5
51450462781,dab,288,5
51450475441,ggd,24,32
51450513872,ecg,209,80
51450514283,cdc,122,64
51450526292,ffa,125,86
51450563185,cge,134,15
51450575497,fbg,39,64
51450609258,gdf,7,9
51450614227,agf,231,11
51450615851,efb,145,5
51450626215,cbg,21,427
51450647762,cfa,44,42
51450672020,geg,157,51
51450673501,adf,136,66
51450682140,gfc,211,36
51450700502,bbe,180,22
51450716691,aed,77,205
51450737606,fad,116,77
51450740916,cac,109,167
51450778693,dfa,108,102
51450798499,fge,226,44
51450801066,caa,235,5
51450804886,cbe,238,74
51450813551,fdf,147,5
51450817900,bbc,167,164
51450835748,gge,82,22
51450862065,cbd,201,189
51450862537,bda,118,5
51450868627,gea,62,50
51450881549,bdb,145,234
51450885905,fda,231,162
51450886813,eag,219,21
51450898780,ffb,186,26
51450918989,fdf,100,5
51450965135,fbf,268,176
51450978887,cgb,258,218
51451028428,ced,16,21
51451030728,gae,156,72
51451048882,ccc,58,12
51451075793,dcf,129,31
51451082246,ebd,18,300
51451090440,fff,228,138
51451119623,abd,14,302
51451125462,gde,29,19
51451154988,fee,97,171
51451172161,cgf,97,5
51451200781,bgb,175,6
51451203542,adc,93,25
51451205736,ddf,82,123
51451221643,cec,115,136
51451252945,cfd,58,34
51451259647,fag,299,76
51451268491,bee,82,507
51451285681,eff,196,72
51451290666,beb,3,130
51451356020,aeg,239,117
51451357527,def,75,58
51451363641,agb,160,5
51451379927,afb,43,245
51451426898,bgf,287,106
51451435403,afa,35,172
51451450704,dde,238,289
51451519788,efg,167,342
51451521503,adg,183,83
51451521681,eca,194,64
51451527598,bec,205,62
51451560789,eeb,164,136
51451566462,dgb,127,48
51451576248,ddb,260,159
51451576915,fgd,179,351
51451580165,gdc,111,128
51451587977,fag,160,66
51451610473,dee,185,25
51451638388,aac,128,334
51451659448,ccb,227,84
51451673545,acf,77,329
51451693696,dbb,59,66
51451742721,fef,114,131
51451768401,cdc,232,53
51451785179,ead,287,127
51451812672,eea,10,355
51451815517,abf,141,239
51451844808,fcb,267,165
51451887091,bbc,164,173
51451895376,edc,183,96
51451897035,fbd,57,41
51451909148,ffa,245,80
51451909690,ggb,35,346
51451939391,dac,36,28
51451955859,aae,173,144
51451966475,fdc,272,196
51451968259,ada,220,194
51451978720,bcb,203,240
51451988171,cfg,11,437
51452000620,ecc,257,8
51452006036,fag,84,72
51452033560,gff,42,81
51452045145,dea,26,23
51452048690,egb,108,133
51452061172,dcd,211,5
51452079929,bfc,60,110
51452081384,ebf,273,87
51452082989,ega,179,104
51452121433,ggd,240,29
51452123638,bad,237,269
51452144642,ggf,73,144
51452174509,bdg,91,189
51452175361,acg,30,5
51452183246,fff,80,164
51452183319,ade,12,65
51452184660,ebc,228,89
51452185278,ceb,145,55
51452187325,gac,114,61
51452189368,gae,196,79
51452192302,dbe,228,17
51452197678,bed,99,47
51452202646,fdg,277,245
51452212694,cag,253,23
51452221867,eae,170,7
51452228736,aaf,220,142
51452271349,dga,255,50
51452289967,cbg,99,461
51452299206,aga,208,11
51452309586,dfd,57,25
51452318057,bbe,270,19
51452328445,acd,23,131
51452338995,dec,76,5
51452393777,cae,207,337
51452412973,feb,55,121
51452414199,agc,191,15
51452422996,afe,36,131
51452438126,bgf,192,101
51452439712,dbf,91,49
51452443811,cab,150,275
51452462036,aba,276,243
51452483344,dfb,120,215
51452496130,fbc,109,5
51452508721,cbb,288,64
51452556547,bab,255,31
51452579322,fba,234,37
51452587528,fac,105,151
51452596189,fcc,294,35
51452605044,deg,281,216
51452607410,abc,161,116
51452612296,gfg,254,55
51452629852,ecd,2,613
51452640807,bbe,210,22
51452663247,gaf,140,61
51452671095,bca,273,136
51452672265,fae,136,5
51452706984,aeb,18,215
51452716083,bae,7,109
51452727750,ecf,112,37
51452767506,faa,152,209
51452773952,cgd,68,81
51452790832,fcd,202,42
51452814563,ece,205,324
51452815616,fga,277,71
51452816219,gcf,10,49
51452821242,bfc,87,101
51452822044,cge,120,15
51452833948,ecb,213,5
51452834319,fbe,277,5
51452842890,aab,289,142
51452848276,gge,54,22
51452877468,dge,128,90
51452882792,efe,217,128
51452902892,aff,265,131
51452907852,fee,261,152
51452912874,gcg,146,244
51452947470,gda,235,83
51452965824,bcc,184,307
51452976440,adb,175,57
51452982449,bdc,191,22
51453003314,cdd,244,75
51453020701,cbd,145,181
51453024003,cdg,84,71
51453039951,eef,83,113
51453070801,gaf,172,50
51453075865,efe,166,122
51453085698,cga,22,334
51453096383,agd,140,62
51453119140,cda,98,344
51453166508,bgf,40,111
51453173301,afd,291,147
51453184492,gbg,35,89
51453206883,efa,261,38
51453224882,fcd,89,42
51453232738,acb,224,71
51453234101,dba,82,94
51453237171,ffd,65,162
51453244284,dcc,252,104
51453248488,cea,3,89
51453267138,dfe,219,18
51453303243,ddg,173,14
51453313243,ffg,235,228
51453324769,bed,198,51
51453336643,bab,163,35
51453338791,gfa,213,104
51453349676,faf,197,94
51453349775,dad,66,122
51453375345,fdb,293,513
51453402978,afc,253,103
51453403722,bga,279,73
51453432555,edb,227,216
51453487759,agf,35,11
51453492338,cce,27,64
51453506719,fdf,92,5
51453555517,gfe,291,24
51453587409,daa,291,101
51453599078,eba,58,86
51453608710,fff,107,136
51453608799,agf,109,11
51453653212,aad,148,276
51453665224,cgg,21,41
51453674925,egf,268,110
51453696769,gcd,89,5
51453704887,fed,280,100
51453715378,eca,33,53
51453716945,edg,280,168
51453733041,bgb,241,7
51453736754,add,173,256
51453766587,ead,257,125
51453780725,fcf,29,225
51453787189,dbg,193,176
51453796721,abb,104,264
51453810247,dce,161,411
51453832200,fgf,37,64
51453860208,fca,194,79
51453886016,cbe,192,87
51453895065,cba,207,246
51453911220,abg,267,132
51453961533,gdc,1,104
51453970812,cee,117,612
51454000904,cfc,202,5
51454011472,dac,230,25
51454061294,fgb,149,65
51454095117,bbd,227,191
51454118473,ffa,72,92
51454121839,fea,17,37
51454131460,cff,112,102
51454144816,bfc,265,96
51454145976,gaa,164,64
51454147115,acc,208,47
51454165743,dbd,97,16
51454174453,agf,95,11
51454182367,dba,282,96
51454206182,bdb,242,250
51454237559,dbb,257,65
51454240897,bac,71,92
51454245120,dag,273,68
51454245996,fcf,26,252
51454304355,aca,232,13
51454313799,bca,95,112
51454370770,bgg,114,127
51454433165,eab,111,63
51454466735,bdf,11,198
51454476011,ffc,95,93
51454504298,cga,4,394
51454509346,cdb,129,59
51454513696,cdb,60,64
51454514879,bba,190,107
51454524747,bdg,175,181
51454550735,eac,66,158
51454552144,cgb,118,244
51454553459,bcd,61,376
51454554909,bfa,263,114
51454562977,gad,144,39
51454596763,bcg,185,18
51454609305,ecf,242,35
51454612806,dcg,118,12
51454621827,egc,123,119
51454641768,eag,167,23
51454656411,ebc,186,76
51454665284,adf,254,64
51454684580,efd,110,207
51454707152,gee,87,9
51454739164,dde,224,251
51454739409,ggf,70,128
51454745955,geb,67,9
51454769933,aea,219,57
51454772801,fbb,246,75
51454784809,afe,227,115
51454801669,bag,59,45
51454838088,gdf,172,9
51454838281,cbc,261,138
51454859716,bdb,277,265
51454883446,gga,244,68
51454904955,efb,37,5
51454911054,efg,13,297
51454917519,gbg,144,71
51454931848,cfb,74,9
51454945140,fgc,160,112
51454948230,aag,59,226
51454965015,bfb,70,63
51454968303,dgc,278,20
51454970527,ccc,225,11
51454986739,fcd,103,49
51454990582,gef,157,6
51455023664,bce,171,38
51455025658,fde,58,307
51455027606,dfg,201,239
51455061576,caf,251,350
51455084426,gdb,282,462
51455100875,cfe,293,270
51455116467,gea,194,52
51455131790,ggg,278,155
51455133261,dfc,209,144
51455141514,dgc,75,17
51455150231,bcf,213,91
51455152999,dcd,131,5
51455153213,baa,9,80
51455175793,edd,92,28
51455187152,edb,14,224
51455197999,gdd,122,161
51455224687,gfd,261,35
51455224739,bad,140,236
51455233599,fdc,216,174
51455246059,bab,69,35
51455250117,agg,102,177
51455250811,ffd,178,145
51455256901,fec,122,235
51455259434,caa,123,5
51455293033,gdg,124,5
51455296087,afa,163,173
51455296680,aaa,253,127
51455298513,dae,22,21
51455306727,eee,41,57
51455319791,bac,181,95
51455326994,adc,93,20
51455340595,gbd,208,38
51455355805,eea,42,386
51455372743,cge,58,14
51455382053,ggg,244,133
51455413260,dcg,227,10
51455426165,ede,31,26
51455429850,edf,206,5
51455433315,dbb,258,60
51455437595,dag,148,73
51455444298,gbd,177,36
51455448017,dfe,91,15
51455461136,adg,160,70
51455471089,fef,238,120
51455481872,dab,166,5
51455500166,egf,285,129
51455503373,eac,253,186
51455504792,fcg,190,65
51455520310,cgc,209,84
51455559209,fad,271,63
51455568450,afd,211,164
51455570308,dcd,272,5
51455571763,faa,56,234
51455576074,fbc,90,5
51455580933,aec,116,5
51455617700,eag,248,21
51455623795,dda,79,33
51455632923,ece,17,375
51455636742,acc,239,51
51455644650,fbb,229,71
51455656115,bad,234,278
51455674581,cca,106,258
51455674879,gad,225,40
51455689000,ffa,1,104
51455689929,fge,142,50
51455698876,dcb,212,358
51455700696,edc,52,105
51455716010,eag,193,23
51455725593,ccd,292,75
51455739324,aga,240,10
51455746741,ebe,183,99
51455757904,aef,54,91
51455765274,gac,134,70
51455786013,dga,144,51
51455826660,bfc,258,96
51455833969,eec,293,181
51455871275,cad,298,326
51455890975,dbe,108,14
51455901050,gbb,181,23
51455907643,cbg,137,461
51455910566,ffe,19,45
51455913659,efe,201,118
51455964966,ebe,128,85
51455974091,dff,72,72
51455986309,eaf,212,31
51455991437,ecg,183,92
51456002084,afg,49,75
51456039878,egd,34,97
51456043835,bfg,176,5
51456071800,ecg,136,80
51456094969,cef,287,215
51456123547,eda,4,185
51456142359,dgg,231,111
51456154459,def,154,67
51456163922,ddc,286,44
51456179660,bae,44,100
51456196406,ggc,167,151
51456214022,ecc,91,8
51456223942,ecc,259,7
51456232264,cce,194,59
51456234416,ged,107,84
51456240072,gff,105,96
51456242637,bde,273,11
51456245520,dcc,225,108
51456257388,agc,102,14
51456271195,geg,117,46
51456336466,fgc,142,89
51456337915,age,188,8
51456341676,fce,250,284
51456352551,eef,4,123
51456368761,bge,108,125
51456376202,ffg,272,198
51456388016,ccd,131,74
51456397187,eae,221,5
51456413225,aba,191,267
51456426833,bca,248,105
51456449642,fca,292,67
51456450327,efc,212,265
51456487441,efb,82,5
51456494914,cbf,153,5
51456498953,bfd,175,87
51456500330,ddd,168,32
51456511051,bfe,108,20
51456518654,add,93,222
51456520125,bbf,121,386
51456545699,fga,232,65
51456573053,bbg,257,41
51456593848,bgd,10,110
51456609544,gcg,48,212
51456629305,aac,266,327
51456653997,dfb,124,234
51456659580,eaa,288,374
51456724942,bag,221,36
51456729818,ega,22,90
51456736979,bgc,4,74
51456741664,ccg,28,38
51456761048,eeg,127,5
51456783596,gae,166,85
51456784754,fad,237,53
51456787990,gag,268,20
51456803492,beg,77,36
51456804295,bgf,43,112
51456845979,fbe,90,5
51456849015,gec,184,32
51456866976,gcc,257,103
51456876485,ddf,50,114
51456889992,ffa,199,104
51456898960,dba,172,80
51456901521,ccf,153,17
51456906678,dfg,223,243
51456910875,cba,274,287
51456981201,cda,156,347
51457027925,gae,61,89
51457033092,bbc,131,150
51457083772,gcb,183,225
51457084161,dde,179,291
51457113348,bbe,210,22
51457134183,abf,23,262
51457134536,bdd,155,161
51457152272,aae,83,164
51457166270,cbf,94,5
51457191513,gbf,80,50
51457195913,fac,4,172
51457201697,gcf,233,41
51457207161,gfe,205,21
51457228501,bbc,217,178
51457233237,dbc,187,79
51457242647,bdd,78,152
51457295800,ceg,259,30
51457296129,eff,176,80
51457299501,abb,94,269
51457319466,fff,201,108
51457344468,abe,221,284
51457350131,cde,225,101
51457360355,fgd,206,284
51457364257,aab,131,149
51457390117,ecf,134,36
51457400049,fdg,220,225
51457400217,ddb,165,147
51457405117,gca,260,28
51457420195,feb,258,117
51457450622,acd,129,145
51457452386,bfa,289,98
51457461761,abf,221,309
51457474359,fea,13,33
51457493682,dgc,231,14
51457508631,ead,178,122
51457531256,geg,121,46
51457566060,bba,18,120
51457568978,acf,99,273
51457572482,cee,147,642
51457581538,fff,227,124
51457594180,fbc,215,5
51457611836,dgf,245,16
51457631351,dfa,180,84
51457635706,bfb,201,74
51457642535,gea,295,52
51457661669,eba,266,90
51457675608,agd,216,50
51457677051,bge,227,106
51457787326,aca,84,13
51457789920,feb,235,106
51457789977,egb,226,158
51457803778,def,128,58
51457804916,ffd,187,171
51457808179,eeb,80,142
51457828832,gbe,113,63
51457860025,bbb,18,147
51457885034,gce,146,154
51457898819,gdb,208,489
51457908000,bff,129,12
51457910494,eee,38,63
51457955089,caa,19,5
51457974939,bcg,100,17
51457995213,gee,1,9
51458010308,eca,247,47
51458017552,gge,233,22
51458024659,eac,204,161
51458026400,cee,110,603
51458028873,acd,57,153
51458065172,def,179,47
51458107502,dcb,164,293
51458110884,gab,288,41
51458111453,ebb,183,35
51458115086,gfb,19,243
51458115321,aaf,64,120
51458179148,bec,210,65
51458184724,bde,176,9
51458187851,bgc,260,71
51458210385,gdd,280,132
51458214147,fag,159,78
51458216069,ffe,126,42
51458223995,dea,174,26
51458260373,cdf,71,8
51458277570,efe,99,110
51458286523,deg,40,218
51458317831,egg,282,58
51458347592,bea,127,51
51458360784,aaa,25,105
51458371773,agb,209,5
51458374423,ded,189,64
51458396153,bgf,195,116
51458401317,dca,144,220
51458428517,fcc,135,41
51458428558,aeb,223,255
51458450490,cdg,294,80
51458501303,ebb,39,32
51458532239,daf,63,65
51458543587,fba,23,34
51458550905,ead,293,102
51458566490,gba,23,41
51458573174,eaa,188,344
51458574190,fae,263,5
51458579048,ceb,37,52
51458586642,ggf,132,138
51458595034,deb,96,76
51458616925,baa,190,84
51458619829,aee,226,160
51458662548,efd,281,209
51458665318,ggd,294,30
51458709074,cfd,85,40
51458715296,dcf,152,32
51458720143,faf,62,110
51458731381,bef,131,5
51458744911,gbf,237,58
51458767763,ebg,134,85
51458794307,fda,67,189
